file,type,split,frames,sampling_rate,sec
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000290.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000291.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000292.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000293.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000294.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000295.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000296.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000297.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000298.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000299.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000300.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000301.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000302.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000303.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000304.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000305.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000306.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000307.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000308.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000309.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000310.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000311.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000312.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000313.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000314.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000315.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000316.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000317.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000318.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000319.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000320.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000321.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000322.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000323.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000324.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000325.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000326.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000327.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000328.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000329.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000330.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000331.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000332.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000333.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000334.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000335.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000336.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000337.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000338.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000339.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000340.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000341.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000342.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000343.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000344.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000345.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000346.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000347.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000348.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000349.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000350.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000351.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000352.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000353.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000354.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000355.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000356.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000357.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000358.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000359.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000360.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000361.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000362.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000363.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000364.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000365.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000366.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000367.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000368.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000369.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000370.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000371.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000372.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000373.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000374.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000375.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000376.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000377.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000378.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000379.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000380.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000381.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000382.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000383.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000384.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000385.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000386.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000387.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000388.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000389.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000390.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000391.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000392.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000393.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000394.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000395.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000396.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000397.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000398.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000399.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000400.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000401.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000402.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000403.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000404.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000405.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000406.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000407.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000408.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000409.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000410.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000411.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000412.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000413.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000414.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000415.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000416.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000417.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000418.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000419.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000420.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000421.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000422.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000423.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000424.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000425.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000426.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000427.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000428.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000429.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000430.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000431.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000432.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000433.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000434.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000435.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000436.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000437.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000438.wav,valve,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/valve/train/normal_id_03_00000439.wav,valve,train,160000,16000,10.0
